DateTime,LinearLevelRange (W),LinearLevelPower (% Scale),Linear Power (W),Linear Power (MW),SafetyLevelPower (% 1MW),LogNPower (W),LogNPower (MW),Safety1Position (in),Safety2Position (in),RegPosition (in)
9:25:07 AM,3000,43.5547068,130664.1204,0.13066412,15.04863996,141168.6414,0.141168641,15.9082718,15.8908212,15.90154571
9:25:08 AM,3000,43.78483137,131354.4941,0.131354494,15.10245663,142235.6529,0.142235653,15.90312574,15.88980114,15.90052664
9:25:10 AM,3000,44.0478309,132143.4927,0.132143493,15.16780544,142682.6179,0.142682618,15.90621338,15.88776104,15.90766015
9:25:11 AM,3000,44.29850234,132895.507,0.132895507,15.27543878,143941.6061,0.143941606,15.90415495,15.8908212,15.90460293
9:25:12 AM,3000,44.56561128,133696.8338,0.133696834,15.34078759,144122.3661,0.144122366,15.90415495,15.88980114,15.90358386
9:25:13 AM,3000,44.7710797,134313.2391,0.134313239,15.42920069,145120.6115,0.145120612,15.90724259,15.88980114,15.90256479
9:25:14 AM,3000,45.05462614,135163.8784,0.135163878,15.54067808,145942.4984,0.145942498,15.90621338,15.88776104,15.90154571
9:25:15 AM,3000,45.32995386,135989.8616,0.135989862,15.62909117,146584.9606,0.146584961,15.90312574,15.88980114,15.8984885
9:25:16 AM,3000,45.53953169,136618.5951,0.136618595,15.70981618,147878.382,0.147878382,15.90415495,15.88980114,15.905622
9:25:17 AM,3000,45.81485945,137444.5784,0.137444578,15.79438523,148996.1088,0.148996109,15.90312574,15.8908212,15.89950757
9:25:18 AM,3000,45.99978109,137999.3433,0.137999343,15.85973404,148902.6431,0.148902643,15.90518417,15.88980114,15.91071736
9:25:19 AM,3000,46.29154637,138874.6391,0.138874639,15.92892691,149839.9446,0.149839945,15.90312574,15.89184125,15.90867922
9:25:20 AM,3000,46.50112425,139503.3728,0.139503373,16.04809239,151446.9177,0.151446918,15.90518417,15.88878109,15.90460293
9:25:21 AM,3000,46.75590523,140267.7157,0.140267716,16.09806501,151637.1028,0.151637103,15.90621338,15.8908212,15.90052664
9:25:22 AM,3000,46.94082692,140822.4808,0.140822481,16.14034954,152495.8959,0.152495896,15.90518417,15.88980114,15.90358386
9:25:23 AM,3000,47.19560793,141586.8238,0.141586824,16.2172305,153552.1398,0.15355214,15.90621338,15.88980114,15.90256479
9:25:24 AM,3000,47.4873733,142462.1199,0.14246212,16.32486384,154324.9094,0.154324909,15.90415495,15.8908212,15.90256479
9:25:26 AM,3000,47.70517,143115.51,0.14311551,16.36330432,155004.2724,0.155004272,15.90621338,15.88878109,15.90052664
9:25:26 AM,3000,47.95584169,143867.5251,0.143867525,16.44402933,155979.9821,0.155979982,15.90518417,15.8908212,15.8984885
9:25:28 AM,3000,48.13254469,144397.6341,0.144397634,16.45940552,156077.8903,0.15607789,15.90415495,15.88878109,15.90052664
9:25:29 AM,3000,48.38732579,145161.9774,0.145161977,16.53244243,156961.8337,0.156961834,15.90415495,15.88674098,15.89746943
9:25:30 AM,3000,48.59279442,145778.3833,0.145778383,16.5939472,157553.9088,0.157553909,15.90312574,15.88980114,15.89950757
9:25:31 AM,3000,48.85168492,146555.0548,0.146555055,16.64007577,158446.2117,0.158446212,15.90209653,15.89184125,15.90664107
9:25:32 AM,3000,49.04482547,147134.4764,0.147134476,16.70542459,159043.8861,0.159043886,15.9082718,15.88980114,15.90154571
9:25:33 AM,3000,49.31193475,147935.8043,0.147935804,16.75924126,159343.5682,0.159343568,15.90312574,15.8908212,15.90154571
9:25:34 AM,3000,49.5708253,148712.4759,0.148712476,16.82459008,160951.4355,0.160951436,15.90621338,15.8908212,15.90154571
9:25:35 AM,3000,49.73520027,149205.6008,0.149205601,16.87071865,161052.4643,0.161052464,15.90415495,15.88980114,15.90154571
9:25:36 AM,3000,50.00641898,150019.2569,0.150019257,16.95144366,162269.7667,0.162269767,15.90415495,15.88980114,15.8984885
9:25:37 AM,3000,50.17901271,150537.0381,0.150537038,16.93991152,162371.623,0.162371623,15.90621338,15.89184125,15.89950757
9:25:38 AM,3000,50.43379396,151301.3819,0.151301382,17.00141629,163086.409,0.163086409,15.90621338,15.88980114,15.90154571
9:25:39 AM,3000,50.59816896,151794.5069,0.151794507,17.03216867,163188.7779,0.163188778,15.90724259,15.88878109,15.90154571
9:25:40 AM,3000,50.82418461,152472.5538,0.152472554,17.06292106,164319.085,0.164319085,15.90415495,15.8908212,15.90256479
9:25:41 AM,3000,51.02554402,153076.6321,0.153076632,17.08598534,164938.9125,0.164938912,15.90621338,15.88980114,15.90052664
9:25:43 AM,3000,51.25566907,153767.0072,0.153767007,17.16286631,165977.1583,0.165977158,15.90621338,15.8908212,15.90052664
9:25:44 AM,3000,51.5104504,154531.3512,0.154531351,17.1782425,166394.2843,0.166394284,15.90621338,15.89184125,15.89950757
9:25:45 AM,3000,51.69126297,155073.7889,0.155073789,17.23590322,167441.6914,0.167441691,15.90518417,15.88980114,15.90154571
9:25:46 AM,3000,51.92960682,155788.8205,0.15578882,17.31662823,167967.8648,0.167967865,15.90415495,15.88980114,15.90358386
9:25:47 AM,3000,52.04466938,156134.0081,0.156134008,17.35506871,167862.498,0.167862498,15.90518417,15.88266077,15.89950757
9:25:48 AM,3000,52.30766952,156923.0086,0.156923009,17.44348182,168919.1471,0.168919147,15.90621338,15.88980114,15.905622
9:25:49 AM,3000,52.50902902,157527.0871,0.157527087,17.50114254,168919.1471,0.168919147,15.90518417,15.88776104,15.90766015
9:25:50 AM,3000,52.66518538,157995.5561,0.157995556,17.53573897,169662.7566,0.169662757,15.90415495,15.88164071,15.90256479
9:25:51 AM,3000,52.94051371,158821.5411,0.158821541,17.63184018,170516.6052,0.170516605,15.90621338,15.88878109,15.905622
9:25:52 AM,3000,53.05968568,159179.057,0.159179057,17.65106042,170730.7379,0.170730738,15.90724259,15.8928613,15.90052664
9:25:53 AM,3000,53.33501404,160005.0421,0.160005042,17.75484972,172021.1931,0.172021193,15.90621338,15.88980114,15.90052664
9:25:54 AM,3000,53.49527982,160485.8395,0.160485839,17.78560211,172021.1931,0.172021193,15.90415495,15.89184125,15.90052664
9:25:56 AM,3000,53.72129567,161163.887,0.161163887,17.86248307,173212.6771,0.173212677,15.90621338,15.8908212,15.90358386
9:25:56 AM,3000,53.96785844,161903.5753,0.161903575,17.89707951,173104.0202,0.17310402,15.90621338,15.89184125,15.90052664
9:25:58 AM,3000,54.1774368,162532.3104,0.16253231,17.95858428,174631.4389,0.174631439,15.90518417,15.89184125,15.89950757
9:25:59 AM,3000,54.35824952,163074.7486,0.163074749,17.99702476,174084.3912,0.174084391,15.90518417,15.8908212,15.89950757
9:26:00 AM,3000,54.58426543,163752.7963,0.163752796,18.06237358,174303.0043,0.174303004,15.90518417,15.88164071,15.89950757
9:26:01 AM,3000,54.7815157,164344.5471,0.164344547,18.13156645,175510.2931,0.175510293,15.90415495,15.8908212,15.90052664
9:26:02 AM,3000,54.97876598,164936.2979,0.164936298,18.21229147,176061.8216,0.176061822,15.90518417,15.8908212,15.90358386
9:26:03 AM,3000,55.16368812,165491.0644,0.165491064,18.23151171,177170.0835,0.177170083,15.90415495,15.88980114,15.90358386
9:26:04 AM,3000,55.35682905,166070.4872,0.166070487,18.25842005,177281.2926,0.177281293,15.90518417,15.88674098,15.90154571
9:26:05 AM,3000,55.62804823,166884.1447,0.166884145,18.38911769,178509.2102,0.17850921,15.90415495,15.8908212,15.905622
9:26:06 AM,3000,55.80886104,167426.5831,0.167426583,18.43524627,178845.5704,0.17884557,15.90415495,15.88980114,15.90256479
9:26:07 AM,3000,55.96501756,167895.0527,0.167895053,18.4852189,179632.8778,0.179632878,15.90621338,15.88980114,15.90358386
9:26:08 AM,3000,56.13761162,168412.8349,0.168412835,18.54287963,180197.3613,0.180197361,15.90312574,15.8908212,15.90766015
9:26:09 AM,3000,56.39239335,169177.1801,0.16917718,18.66204513,181559.3696,0.18155937,15.90415495,15.88878109,15.90154571
9:26:10 AM,3000,56.57731558,169731.9467,0.169731947,18.69664156,182244.2294,0.182244229,15.90415495,15.8908212,15.90766015
9:26:11 AM,3000,56.73347215,170200.4165,0.170200416,18.73508205,182244.2294,0.182244229,15.90312574,15.88980114,15.90052664
9:26:12 AM,3000,56.96359762,170890.7929,0.170890793,18.83502731,183506.5223,0.183506522,15.90518417,15.8908212,15.90867922
9:26:14 AM,3000,57.11564482,171346.9345,0.171346934,18.91575233,183276.366,0.183276366,15.90415495,15.8908212,15.90154571
9:26:15 AM,3000,57.32111402,171963.3421,0.171963342,18.9926333,185358.2087,0.185358209,15.90724259,15.88062066,15.90052664
9:26:16 AM,3000,57.46905185,172407.1556,0.172407156,19.01569759,184430.0416,0.184430042,15.90518417,15.88980114,15.90052664
9:26:17 AM,3000,57.66630231,172998.9069,0.172998907,19.07335832,185241.9329,0.185241933,15.9082718,15.88980114,15.90867922
9:26:18 AM,3000,57.87588094,173627.6428,0.173627643,19.16177143,186057.3982,0.186057398,15.90518417,15.8908212,15.8984885
9:26:19 AM,3000,58.05258449,174157.7535,0.174157753,19.2386524,187581.3698,0.18758137,15.90621338,15.88980114,15.90256479
9:26:20 AM,3000,58.22106929,174663.2079,0.174663208,19.26940479,187228.5798,0.18722858,15.90312574,15.8908212,15.90052664
9:26:21 AM,3000,58.42242919,175267.2876,0.175267288,19.34244172,188288.9453,0.188288945,15.90518417,15.8908212,15.90154571
9:26:22 AM,3000,58.54571076,175637.1323,0.175637132,19.39241435,188170.8309,0.188170831,15.90724259,15.89184125,15.91173643
9:26:23 AM,3000,58.70597682,176117.9305,0.17611793,19.45391913,189355.3161,0.189355316,15.90518417,15.88878109,15.90460293
9:26:24 AM,3000,58.93199306,176795.9792,0.176795979,19.54617629,190188.8893,0.190188889,15.90724259,15.88878109,15.90154571
9:26:26 AM,3000,59.12513423,177375.4027,0.177375403,19.60768107,191386.0776,0.191386078,15.90415495,15.88980114,15.90052664
9:26:26 AM,3000,59.24841584,177745.2475,0.177745248,19.63458941,191386.0776,0.191386078,15.90724259,15.88980114,15.91071736
9:26:28 AM,3000,59.43744764,178312.3429,0.178312343,19.69225015,191987.4949,0.191987495,15.90209653,15.8928613,15.89950757
9:26:29 AM,3000,59.5812762,178743.8286,0.178743829,19.74606683,192711.6908,0.192711691,15.90518417,15.8908212,15.90969829
9:26:30 AM,3000,59.7785268,179335.5804,0.17933558,19.8229478,193438.6184,0.193438618,15.90415495,15.89184125,15.90867922
9:26:31 AM,3000,59.95523048,179865.6914,0.179865691,19.92289307,194412.1224,0.194412122,15.90312574,15.8908212,15.89950757
9:26:32 AM,3000,60.11138723,180334.1617,0.180334162,19.97670975,194778.4482,0.194778448,15.90621338,15.88980114,15.90154571
9:26:33 AM,3000,60.27987215,180839.6165,0.180839616,20.02283834,195881.5724,0.195881572,15.90415495,15.8908212,15.90052664
9:26:34 AM,3000,60.4401383,181320.4149,0.181320415,20.08434312,195267.9566,0.195267957,15.90518417,15.88878109,15.90766015
9:26:35 AM,3000,60.61684202,181850.5261,0.181850526,20.1381598,196743.8754,0.196743875,15.90312574,15.8908212,15.8984885
9:26:36 AM,3000,60.76888942,182306.6683,0.182306668,20.23426102,196497.1165,0.196497116,15.90518417,15.88878109,15.91071736
9:26:37 AM,3000,60.94148377,182824.4513,0.182824451,20.29576581,198479.886,0.198479886,15.90415495,15.88980114,15.90664107
9:26:38 AM,3000,61.08120301,183243.609,0.183243609,20.34958249,198729.1349,0.198729135,15.90415495,15.88980114,15.90867922
9:26:39 AM,3000,61.26612555,183798.3767,0.183798377,20.43799562,199228.572,0.199228572,15.90518417,15.8908212,15.90256479
9:26:40 AM,3000,61.37707908,184131.2372,0.184131237,20.51103255,199729.2642,0.199729264,15.90621338,15.88878109,15.90867922
9:26:41 AM,3000,61.54556408,184636.6922,0.184636692,20.59944567,200356.8994,0.200356899,15.90415495,15.88674098,15.90969829
9:26:42 AM,3000,61.72637727,185179.1318,0.185179132,20.6724826,201618.093,0.201618093,15.90621338,15.88980114,15.90052664
9:26:44 AM,3000,61.90308107,185709.2432,0.185709243,20.71476714,201744.6482,0.201744648,15.90312574,15.8908212,15.90154571
9:26:44 AM,3000,62.05101915,186153.0575,0.186153057,20.76473978,202378.6166,0.202378617,15.90518417,15.8908212,15.90664107
9:26:46 AM,3000,62.19073845,186572.2154,0.186572215,20.83008861,202124.7905,0.202124791,15.90312574,15.88980114,15.90867922
9:26:47 AM,3000,62.3592235,187077.6705,0.187077671,20.8762172,201997.9969,0.201997997,15.90415495,15.88980114,15.90766015
9:26:48 AM,3000,62.5071616,187521.4848,0.187521485,20.91465769,202124.7905,0.202124791,15.90415495,15.88980114,15.90154571
9:26:49 AM,3000,62.68797485,188063.9246,0.188063925,20.99153867,201997.9969,0.201997997,15.90415495,15.88980114,15.90052664
9:26:50 AM,3000,62.80714722,188421.4417,0.188421442,21.04151131,202632.7615,0.202632761,15.90724259,15.88878109,15.90154571
9:26:51 AM,3000,62.97152292,188914.5688,0.188914569,21.095328,202505.6492,0.202505649,15.90312574,15.88980114,15.90867922
9:26:52 AM,3000,63.13178923,189395.3677,0.189395368,21.18374113,203142.009,0.203142009,15.90312574,15.88980114,15.89950757
9:26:53 AM,3000,63.18521134,189555.634,0.189555634,21.19911733,203524.7844,0.203524784,15.90209653,15.8908212,15.90358386
9:26:54 AM,3000,63.29616495,189888.4949,0.189888495,21.26446616,205063.112,0.205063112,15.90518417,15.88980114,15.90052664
9:26:55 AM,3000,63.41122796,190233.6839,0.190233684,21.29137451,205191.8297,0.20519183,15.90621338,15.88980114,15.90256479
9:26:56 AM,3000,63.53450976,190603.5293,0.190603529,21.28368641,205320.6281,0.205320628,15.90312574,15.89184125,15.90154571
9:26:57 AM,3000,63.62902581,190887.0774,0.190887077,21.28753046,205578.4675,0.205578467,15.90415495,15.89694152,15.90052664
9:26:58 AM,3000,63.73176065,191195.282,0.191195282,21.27984236,205191.8297,0.20519183,15.90415495,15.8908212,15.90052664
9:26:59 AM,3000,63.84682368,191540.471,0.191540471,21.27215426,206095.1181,0.206095118,15.90415495,15.8928613,15.8984885
9:27:00 AM,3000,63.93723035,191811.6911,0.191811691,21.22986972,206483.4579,0.206483458,15.90518417,15.8908212,15.89950757
9:27:02 AM,3000,64.06462157,192193.8647,0.192193865,21.24140187,206353.9301,0.20635393,15.90724259,15.88878109,15.90358386
9:27:02 AM,3000,64.15091885,192452.7566,0.192452757,21.22218162,206353.9301,0.20635393,15.90415495,15.8908212,15.90052664
9:27:04 AM,3000,64.23310674,192699.3202,0.19269932,21.19142923,206224.4835,0.206224483,15.90724259,15.88980114,15.90154571
9:27:05 AM,3000,64.37282616,193118.4785,0.193118478,21.23755782,208044.1486,0.208044149,15.90415495,15.88980114,15.90052664
9:27:06 AM,3000,64.43446708,193303.4012,0.193303401,21.21064947,207002.3829,0.207002383,15.90415495,15.8908212,15.90154571
9:27:07 AM,3000,64.5782959,193734.8877,0.193734888,21.26062211,207392.4323,0.207392432,15.90312574,15.8908212,15.8984885
9:27:08 AM,3000,64.64815562,193944.4669,0.193944467,21.29137451,207522.6121,0.207522612,15.9082718,15.88980114,15.90052664
9:27:09 AM,3000,64.7591093,194277.3279,0.194277328,21.28753046,207522.6121,0.207522612,15.90518417,15.88980114,15.90154571
9:27:10 AM,3000,64.91115693,194733.4708,0.194733471,21.31828285,207783.2167,0.207783217,15.90518417,15.88980114,15.90256479
9:27:11 AM,3000,65.04676699,195140.301,0.195140301,21.329815,208436.161,0.208436161,15.90415495,15.88980114,15.90052664
9:27:12 AM,3000,65.21114283,195633.4285,0.195633428,21.37978764,209091.1572,0.209091157,15.90621338,15.88980114,15.91071736
9:27:13 AM,3000,65.3508623,196052.5869,0.196052587,21.41054003,208828.9121,0.208828912,15.90312574,15.89184125,15.89950757
9:27:14 AM,3000,65.50290997,196508.7299,0.19650873,21.49895317,209879.87,0.20987987,15.90518417,15.8908212,15.90358386
9:27:15 AM,3000,65.58098851,196742.9655,0.196742966,21.52201746,210275.3415,0.210275341,15.90621338,15.8908212,15.8984885
9:27:16 AM,3000,65.74947378,197248.4213,0.197248421,21.59889845,211598.9692,0.211598969,15.90312574,15.89184125,15.90052664
9:27:17 AM,3000,65.88097449,197642.9235,0.197642923,21.69115563,212530.4631,0.212530463,15.90621338,15.88878109,15.90664107
9:27:18 AM,3000,65.97549062,197926.4719,0.197926472,21.72959612,211864.6929,0.211864693,15.90621338,15.8908212,15.90867922
9:27:20 AM,3000,66.06589737,198197.6921,0.198197692,21.76803662,212930.9289,0.212930929,15.90518417,15.89184125,15.89746943
9:27:20 AM,3000,66.23027327,198690.8198,0.19869082,21.83338546,213734.1259,0.213734126,15.90621338,15.88980114,15.90867922
9:27:22 AM,3000,66.30424243,198912.7273,0.198912727,21.86413785,213466.0575,0.213466057,15.90621338,15.88980114,15.90460293
9:27:23 AM,3000,66.45629016,199368.8705,0.19936887,21.92179859,214944.6057,0.214944606,15.90518417,15.8908212,15.90664107
9:27:24 AM,3000,66.53436873,199603.1062,0.199603106,21.95255099,215620.0542,0.215620054,15.90621338,15.88878109,15.90358386
9:27:25 AM,3000,66.68641647,200059.2494,0.200059249,21.98330338,215349.6205,0.21534962,15.90621338,15.88878109,15.90052664
9:27:26 AM,3000,66.76449504,200293.4851,0.200293485,21.99867958,216161.941,0.216161941,15.90518417,15.8908212,15.90867922
9:27:27 AM,3000,66.86723001,200601.69,0.20060169,22.04865222,215620.0542,0.215620054,15.90621338,15.88674098,15.90052664
9:27:28 AM,3000,66.95352739,200860.5822,0.200860582,22.04865222,215755.3984,0.215755398,15.90415495,15.8908212,15.90766015
9:27:29 AM,3000,67.07680936,201230.4281,0.201230428,22.09862487,216433.3949,0.216433395,15.90415495,15.8908212,15.89950757
9:27:30 AM,3000,67.15077855,201452.3357,0.201452336,22.09862487,216433.3949,0.216433395,15.90415495,15.88980114,15.90867922
9:27:31 AM,3000,67.26173233,201785.197,0.201785197,22.11015702,216569.2496,0.21656925,15.90518417,15.8908212,15.90969829
9:27:32 AM,3000,67.32337333,201970.12,0.20197012,22.10246892,216161.941,0.216161941,15.90724259,15.88878109,15.90154571
9:27:33 AM,3000,67.46309292,202389.2788,0.202389279,22.15244156,216705.1896,0.21670519,15.90621338,15.88980114,15.89950757
9:27:34 AM,3000,67.49596812,202487.9044,0.202487904,22.11400107,216161.941,0.216161941,15.90312574,15.89184125,15.89950757
9:27:35 AM,3000,67.57815611,202734.4683,0.202734468,22.15244156,217386.1707,0.217386171,15.90415495,15.8908212,15.90052664
9:27:36 AM,3000,67.71787572,203153.6272,0.203153627,22.18319396,216841.215,0.216841215,15.90518417,15.8928613,15.90052664
9:27:38 AM,3000,67.75896972,203276.9092,0.203276909,22.18319396,216569.2496,0.21656925,15.90415495,15.8908212,15.90052664
9:27:38 AM,3000,67.83704833,203511.145,0.203511145,22.2254785,216705.1896,0.21670519,15.90415495,15.8908212,15.90256479
9:27:40 AM,3000,67.91512694,203745.3808,0.203745381,22.24469875,217113.5219,0.217113522,15.90724259,15.88980114,15.90052664
9:27:41 AM,3000,68.03429956,204102.8987,0.204102899,22.2331666,217386.1707,0.217386171,15.90415495,15.88062066,15.89950757
9:27:42 AM,3000,68.07128417,204213.8525,0.204213853,22.22932255,217249.8035,0.217249804,15.90415495,15.88980114,15.90867922
9:27:43 AM,3000,68.202785,204608.355,0.204608355,22.28313924,218617.3339,0.218617334,15.90415495,15.8908212,15.89746943
9:27:44 AM,3000,68.28497302,204854.9191,0.204854919,22.32542379,218069.2918,0.218069292,15.90724259,15.8908212,15.90664107
9:27:45 AM,3000,68.36305165,205089.155,0.205089155,22.34848809,218343.1409,0.218343141,15.90312574,15.89184125,15.8984885
9:27:46 AM,3000,68.43291147,205298.7344,0.205298734,22.37155238,219166.7533,0.219166753,15.90621338,15.8908212,15.89950757
9:27:47 AM,3000,68.5109901,205532.9703,0.20553297,22.40999288,219304.3238,0.219304324,15.90415495,15.8928613,15.8984885
9:27:48 AM,3000,68.61372514,205841.1754,0.205841175,22.45227742,218206.1734,0.218206173,15.90415495,15.8908212,15.89950757
9:27:49 AM,3000,68.66303797,205989.1139,0.205989114,22.45996552,219579.7239,0.219579724,15.90415495,15.8908212,15.90052664
9:27:50 AM,3000,68.76988242,206309.6473,0.206309647,22.49840602,219579.7239,0.219579724,15.90621338,15.8928613,15.89950757
9:27:51 AM,3000,68.83974225,206519.2268,0.206519227,22.51378222,220131.5619,0.220131562,15.90415495,15.8908212,15.90766015
9:27:53 AM,3000,68.95069611,206852.0883,0.206852088,22.57528701,220269.738,0.220269738,15.90518417,15.88878109,15.90052664
9:27:53 AM,3000,68.98768074,206963.0422,0.206963042,22.57144296,220961.9205,0.220961921,15.90518417,15.8908212,15.90664107
9:27:55 AM,3000,69.0945252,207283.5756,0.207283576,22.61757156,220823.3102,0.22082331,15.90621338,15.88266077,15.90256479
9:27:56 AM,3000,69.20547907,207616.4372,0.207616437,22.65601205,221934.6318,0.221934632,15.90621338,15.8908212,15.89950757
9:27:57 AM,3000,69.25068251,207752.0475,0.207752048,22.652168,221378.2736,0.221378274,15.90518417,15.88980114,15.90256479
9:27:58 AM,3000,69.33287057,207998.6117,0.207998612,22.6829204,221656.2782,0.221656278,15.90415495,15.8908212,15.89950757
9:27:59 AM,3000,69.41916803,208257.5041,0.208257504,22.7367371,221795.4113,0.221795411,15.90518417,15.89184125,15.905622
9:28:00 AM,3000,69.5013561,208504.0683,0.208504068,22.71751685,222213.335,0.222213335,15.90724259,15.88980114,15.905622
9:28:01 AM,3000,69.58354416,208750.6325,0.208750632,22.7444252,223191.5552,0.223191555,15.90621338,15.88878109,15.90256479
9:28:02 AM,3000,69.70682627,209120.4788,0.209120479,22.78670974,222073.9397,0.22207394,15.90415495,15.89184125,15.89746943
9:28:03 AM,3000,69.79312375,209379.3713,0.209379371,22.80592999,223612.1096,0.22361211,15.90724259,15.89184125,15.90154571
9:28:04 AM,3000,69.83010838,209490.3251,0.209490325,22.82899429,222492.3881,0.222492388,15.90518417,15.8908212,15.8984885
9:28:05 AM,3000,69.91229646,209736.8894,0.209736889,22.82515024,222911.6251,0.222911625,15.90415495,15.8908212,15.89950757
9:28:06 AM,3000,70.03557859,210106.7358,0.210106736,22.87127884,223331.652,0.223331652,15.90209653,15.88980114,15.90052664
9:28:07 AM,3000,70.10132906,210303.9872,0.210303987,22.89818719,224174.0817,0.224174082,15.90621338,15.88980114,15.90052664
9:28:08 AM,3000,70.19995476,210599.8643,0.210599864,22.91740744,223612.1096,0.22361211,15.90415495,15.8908212,15.8984885
9:28:09 AM,3000,70.31090869,210932.7261,0.210932726,22.97506818,225019.6892,0.225019689,15.90621338,15.88878109,15.90052664
9:28:11 AM,3000,70.38076857,211142.3057,0.211142306,22.99044438,225726.7981,0.225726798,15.90518417,15.89184125,15.90052664
9:28:12 AM,3000,70.45884726,211376.5418,0.211376542,23.00966463,225160.9335,0.225160934,15.90518417,15.89184125,15.90256479
9:28:13 AM,3000,70.53281656,211598.4497,0.21159845,23.05579323,226578.2626,0.226578263,15.90518417,15.8908212,15.90460293
9:28:14 AM,3000,70.62733287,211881.9986,0.211881999,23.08270158,226294.0848,0.226294085,15.90724259,15.88776104,15.90358386
9:28:15 AM,3000,70.69308336,212079.2501,0.21207925,23.12498612,226578.2626,0.226578263,15.90312574,15.88776104,15.90154571
9:28:16 AM,3000,70.7958185,212387.4555,0.212387456,23.19417902,226862.7972,0.226862797,15.90621338,15.88878109,15.90052664
9:28:17 AM,3000,70.89033483,212671.0045,0.212671004,23.25183977,228864.5697,0.22886457,15.90621338,15.8908212,15.90154571
9:28:18 AM,3000,70.92731948,212781.9584,0.212781958,23.27106002,228434.1368,0.228434137,15.90415495,15.8908212,15.89950757
9:28:19 AM,3000,71.03827344,213114.8203,0.21311482,23.35947317,229727.8702,0.22972787,15.90724259,15.8908212,15.91071736
9:28:20 AM,3000,71.09169572,213275.0872,0.213275087,23.35178507,228721.002,0.228721002,15.90312574,15.89184125,15.90052664
9:28:21 AM,3000,71.15744622,213472.3387,0.213472339,23.42097797,230594.4272,0.230594427,15.90621338,15.88878109,15.90664107
9:28:22 AM,3000,71.26429078,213792.8723,0.213792872,23.51707922,231173.9471,0.231173947,15.90312574,15.8908212,15.90358386
9:28:24 AM,3000,71.47797993,214433.9398,0.21443394,23.75156627,230160.7409,0.230160741,15.90415495,15.88980114,15.90460293
9:28:25 AM,3000,71.56016806,214680.5042,0.214680504,23.83229132,230160.7409,0.230160741,15.90518417,15.8908212,15.90052664
9:28:26 AM,3000,71.61359035,214840.7711,0.214840771,23.85919967,231173.9471,0.231173947,15.90415495,15.88980114,15.8984885
9:28:27 AM,3000,71.65057502,214951.7251,0.214951725,23.88610802,230016.3601,0.23001636,15.90415495,15.8908212,15.90664107
9:28:28 AM,3000,71.71221613,215136.6484,0.215136648,23.89764017,231900.3954,0.231900395,15.90312574,15.88980114,15.90256479
9:28:29 AM,3000,71.7533102,215259.9306,0.215259931,23.87457587,231319.0544,0.231319054,15.90415495,15.8908212,15.905622
9:28:30 AM,3000,71.81495131,215444.8539,0.215444854,23.89379612,230305.2123,0.230305212,15.90621338,15.88878109,15.90766015
9:28:31 AM,3000,71.85193598,215555.8079,0.215555808,23.90148422,232045.9588,0.232045959,15.90415495,15.88878109,15.90358386
9:28:32 AM,3000,71.89713946,215691.4184,0.215691418,23.88610802,231319.0544,0.231319054,15.90415495,15.8908212,15.90766015
9:28:33 AM,3000,71.98754643,215962.6393,0.215962639,23.92454852,231900.3954,0.231900395,15.90312574,15.8928613,15.89950757
9:28:34 AM,3000,72.00809347,216024.2804,0.21602428,23.92839257,232483.1974,0.232483197,15.90312574,15.88878109,15.90867922
9:28:35 AM,3000,72.10260985,216307.8296,0.21630783,23.95145687,232045.9588,0.232045959,15.90209653,15.8928613,15.89950757
9:28:36 AM,3000,72.10671925,216320.1578,0.216320158,23.93992472,232921.2599,0.23292126,15.90518417,15.8908212,15.89950757
9:28:38 AM,3000,72.19712623,216591.3787,0.216591379,23.96683308,232921.2599,0.23292126,15.90415495,15.8908212,15.90052664
9:28:38 AM,3000,72.21356386,216640.6916,0.216640692,23.97452118,233213.76,0.23321376,15.90518417,15.88878109,15.905622
9:28:40 AM,3000,72.29164262,216874.9279,0.216874928,23.98220928,232337.3597,0.23233736,15.90415495,15.88878109,15.90052664
9:28:41 AM,3000,72.33684611,217010.5383,0.217010538,24.00911763,233213.76,0.23321376,15.90724259,15.88266077,15.90154571
9:28:42 AM,3000,72.39437783,217183.1335,0.217183133,23.99758548,233360.1478,0.233360148,15.90518417,15.88980114,15.8984885
9:28:43 AM,3000,72.43958132,217318.744,0.217318744,24.03602598,232775.1474,0.232775147,15.90415495,15.8928613,15.8984885
9:28:44 AM,3000,72.52176949,217565.3085,0.217565308,24.05909028,234387.4384,0.234387438,15.90518417,15.88878109,15.90969829
9:28:45 AM,3000,72.54231654,217626.9496,0.21762695,24.05909028,233799.8627,0.233799863,15.90415495,15.8908212,15.89950757
9:28:46 AM,3000,72.63272353,217898.1706,0.217898171,24.06677838,233506.6275,0.233506627,15.90415495,15.88878109,15.90256479
9:28:47 AM,3000,72.68203644,218046.1093,0.218046109,24.13597128,234093.4662,0.234093466,15.90415495,15.8928613,15.8984885
9:28:48 AM,3000,72.74367757,218231.0327,0.218231033,24.13212723,233360.1478,0.233360148,15.90621338,15.88980114,15.90969829
9:28:49 AM,3000,72.80531871,218415.9561,0.218415956,24.19363204,235123.985,0.235123985,15.90312574,15.89184125,15.90154571
9:28:50 AM,3000,72.87106926,218613.2078,0.218613208,24.21285229,234829.089,0.234829089,15.90106732,15.89184125,15.89746943
9:28:51 AM,3000,72.90805394,218724.1618,0.218724162,24.22054039,234534.5629,0.234534563,15.90209653,15.88878109,15.90154571
