DateTime,LinearLevelRange (W),LinearLevelPower (% Scale),Linear Power (W),Linear Power (MW),SafetyLevelPower (% 1MW),LogNPower (W),LogNPower (MW),Safety1Position (in),Safety2Position (in),RegPosition (in)
10:01:43 AM,10000,59.99221497,599922.1497,0.59992215,59.78966037,606081.1514,0.606081151,16.20880146,16.19071714,16.2093056
10:01:44 AM,10000,60.02919946,600291.9946,0.600291995,59.74737545,606081.1514,0.606081151,16.20674303,16.19989763,16.2093056
10:01:45 AM,10000,60.00043375,600004.3375,0.600004338,59.71662279,602667.9359,0.602667936,16.20777224,16.1937773,16.20828652
10:01:46 AM,10000,59.9839962,599839.962,0.599839962,59.64742931,600780.0178,0.600780018,16.20880146,16.18969708,16.2093056
10:01:47 AM,10000,59.92646476,599264.6476,0.599264648,59.58592398,598146.864,0.598146864,16.20777224,16.19785752,16.20726745
10:01:48 AM,10000,59.91002721,599100.2721,0.599100272,59.52826275,597021.9054,0.597021905,16.20674303,16.19173719,16.2093056
10:01:50 AM,10000,59.94290232,599429.0232,0.599429023,59.54363908,597021.9054,0.597021905,16.20880146,16.19071714,16.21032467
10:01:51 AM,10000,59.88948027,598894.8027,0.598894803,59.45522518,592915.1284,0.592915128,16.20777224,16.19071714,16.2093056
10:01:52 AM,10000,59.84427701,598442.7701,0.59844277,59.41678436,595151.6741,0.595151674,16.20674303,16.19071714,16.20726745
10:01:53 AM,10000,59.85660517,598566.0517,0.598566052,59.41678436,591800.0094,0.591800009,16.20674303,16.18765697,16.20726745
10:01:54 AM,10000,59.85660517,598566.0517,0.598566052,59.43984885,594405.223,0.594405223,16.20777224,16.19071714,16.20828652
10:01:55 AM,10000,59.80729252,598072.9252,0.598072925,59.44753702,593659.7082,0.593659708,16.20880146,16.19071714,16.20115301
10:01:56 AM,10000,59.78674558,597867.4558,0.597867456,59.46291335,591800.0094,0.591800009,16.20262619,16.18867703,16.20624838
10:01:57 AM,10000,59.79085497,597908.5497,0.59790855,59.48597784,587360.4664,0.587360466,16.20777224,16.19173719,16.21032467
10:01:58 AM,10000,59.82783946,598278.3946,0.598278395,59.56670357,596273.1086,0.596273109,16.19850934,16.19275724,16.21032467
10:01:59 AM,10000,59.86071456,598607.1456,0.598607146,59.54363908,594778.3315,0.594778331,16.20777224,16.19173719,16.20726745
10:02:00 AM,10000,59.89769905,598976.9905,0.598976991,59.57054765,598522.321,0.598522321,16.19850934,16.19071714,16.2093056
10:02:01 AM,10000,59.91002721,599100.2721,0.599100272,59.57823582,597396.6563,0.597396656,16.20777224,16.19071714,16.21032467
10:02:02 AM,10000,59.97988681,599798.8681,0.599798868,59.6935583,598522.321,0.598522321,16.20983067,16.18867703,16.21134374
10:02:03 AM,10000,59.96755864,599675.5864,0.599675586,59.72815504,597396.6563,0.597396656,16.20056776,16.19275724,16.20013394
10:02:05 AM,10000,60.01276191,600127.6191,0.600127619,59.80888078,599273.9423,0.599273942,16.20880146,16.19173719,16.21032467
10:02:05 AM,10000,60.10727784,601072.7784,0.601072778,59.91267102,600026.5075,0.600026508,16.20983067,16.18867703,16.21236281
10:02:07 AM,10000,60.14015294,601401.5294,0.601401529,59.97033226,603046.2308,0.603046231,16.20777224,16.19071714,16.21032467
10:02:08 AM,10000,60.14015294,601401.5294,0.601401529,60.04721393,600780.0178,0.600780018,16.20468461,16.18867703,16.2093056
10:02:09 AM,10000,60.18124683,601812.4683,0.601812468,60.06259026,600403.1444,0.600403144,16.20777224,16.18867703,16.20013394
10:02:10 AM,10000,60.2264501,602264.501,0.602264501,60.10487517,602667.9359,0.602667936,16.20674303,16.19173719,16.20421023
10:02:11 AM,10000,60.27165337,602716.5337,0.602716534,60.08181068,600780.0178,0.600780018,16.20983067,16.19173719,16.2093056
10:02:12 AM,10000,60.28398154,602839.8154,0.602839815,60.05490209,597021.9054,0.597021905,16.20674303,16.19785752,16.21032467
10:02:13 AM,10000,60.2963097,602963.097,0.602963097,60.05105801,603046.2308,0.603046231,16.20674303,16.19071714,16.2093056
10:02:14 AM,10000,60.26754398,602675.4398,0.60267544,60.02799351,601912.0578,0.601912058,16.20571382,16.20295779,16.20726745
10:02:15 AM,10000,60.24699704,602469.9704,0.60246997,60.01646126,599273.9423,0.599273942,16.20983067,16.19887757,16.2093056
10:02:16 AM,10000,60.23466888,602346.6888,0.602346689,60.00492901,606461.5889,0.606461589,16.20571382,16.19071714,16.20828652
10:02:17 AM,10000,60.19768438,601976.8438,0.601976844,59.9857086,607223.1803,0.60722318,16.20777224,16.19071714,16.20624838
10:02:18 AM,10000,60.19357499,601935.7499,0.60193575,59.9395796,599273.9423,0.599273942,16.21085988,16.19479735,16.2093056
10:02:19 AM,10000,60.18535622,601853.5622,0.601853562,59.88576244,606081.1514,0.606081151,16.20571382,16.19887757,16.20624838
10:02:20 AM,10000,60.14015294,601401.5294,0.601401529,59.81272486,601157.1277,0.601157128,16.20983067,16.18969708,16.21032467
10:02:21 AM,10000,60.16069989,601606.9989,0.601606999,59.76275179,600403.1444,0.600403144,16.20880146,16.19071714,16.21032467
10:02:22 AM,10000,60.09084029,600908.4029,0.600908403,59.69740238,600026.5075,0.600026508,16.20983067,16.19173719,16.21032467
10:02:23 AM,10000,60.08262151,600826.2151,0.600826215,59.65127339,598898.0138,0.598898014,16.20880146,16.19581741,16.21032467
10:02:24 AM,10000,60.05796518,600579.6518,0.600579652,59.62436481,596273.1086,0.596273109,16.20983067,16.18867703,16.21032467
10:02:26 AM,10000,60.04563702,600456.3702,0.60045637,59.59745623,595525.251,0.595525251,16.20880146,16.1937773,16.21032467
10:02:26 AM,10000,60.06618396,600661.8396,0.60066184,59.62052073,594405.223,0.594405223,16.20571382,16.20091768,16.20726745
10:02:28 AM,10000,60.04563702,600456.3702,0.60045637,59.63974114,596647.3895,0.59664739,16.20674303,16.19071714,16.20624838
10:02:29 AM,10000,60.04152763,600415.2763,0.600415276,59.64358522,595525.251,0.595525251,16.20571382,16.19173719,16.2093056
10:02:30 AM,10000,60.00865252,600086.5252,0.600086525,59.64358522,593659.7082,0.593659708,16.20056776,16.18969708,16.21032467
10:02:31 AM,10000,59.99632436,599963.2436,0.599963244,59.68587013,598146.864,0.598146864,16.20880146,16.19071714,16.21032467
10:02:32 AM,10000,60.0168713,600168.713,0.600168713,59.71662279,595151.6741,0.595151674,16.19953855,16.18969708,16.2093056
10:02:33 AM,10000,60.00454314,600045.4314,0.600045431,59.72815504,592915.1284,0.592915128,16.20159697,16.19173719,16.20828652
10:02:34 AM,10000,60.05796518,600579.6518,0.600579652,59.74737545,595899.0625,0.595899063,16.2036554,16.19071714,16.21134374
10:02:35 AM,10000,60.09905906,600990.5906,0.600990591,59.75121954,597396.6563,0.597396656,16.20983067,16.19275724,16.20828652
10:02:36 AM,10000,60.10316845,601031.6845,0.601031685,59.76659587,599650.1069,0.599650107,16.20983067,16.18969708,16.20421023
10:02:37 AM,10000,60.13193417,601319.3417,0.601319342,59.78966037,599273.9423,0.599273942,16.20777224,16.19173719,16.2093056
10:02:38 AM,10000,60.12371539,601237.1539,0.601237154,59.78966037,600403.1444,0.600403144,16.19748013,16.19173719,16.20726745
10:02:39 AM,10000,60.14015294,601401.5294,0.601401529,59.83194528,600026.5075,0.600026508,16.20571382,16.18867703,16.20828652
10:02:40 AM,10000,60.14015294,601401.5294,0.601401529,59.82810119,597021.9054,0.597021905,16.20777224,16.1937773,16.20828652
10:02:41 AM,10000,60.19357499,601935.7499,0.60193575,59.92420327,602289.8782,0.602289878,16.20056776,16.19071714,16.20013394
10:02:42 AM,10000,60.21001255,602100.1255,0.602100126,59.97417635,600780.0178,0.600780018,16.20777224,16.19071714,16.21032467
10:02:44 AM,10000,60.20179377,602017.9377,0.602017938,59.99724085,602289.8782,0.602289878,16.20880146,16.18867703,16.2093056
10:02:44 AM,10000,60.21823132,602182.3132,0.602182313,59.99339676,598522.321,0.598522321,16.20777224,16.19173719,16.20319116
10:02:45 AM,10000,60.19357499,601935.7499,0.60193575,60.03183759,599273.9423,0.599273942,16.2036554,16.19071714,16.21032467
10:02:47 AM,10000,60.24699704,602469.9704,0.60246997,60.06643434,601157.1277,0.601157128,16.20983067,16.18969708,16.20421023
10:02:48 AM,10000,60.21001255,602100.1255,0.602100126,60.07027843,601157.1277,0.601157128,16.20159697,16.18867703,16.2093056
10:02:49 AM,10000,60.24699704,602469.9704,0.60246997,60.09718701,600403.1444,0.600403144,16.20777224,16.19071714,16.2093056
10:02:50 AM,10000,60.24288765,602428.8765,0.602428877,60.13947192,602667.9359,0.602667936,16.20983067,16.19275724,16.21032467
10:02:51 AM,10000,60.27576276,602757.6276,0.602757628,60.15484826,596273.1086,0.596273109,16.20674303,16.19275724,16.20624838
10:02:52 AM,10000,60.31274726,603127.4726,0.603127473,60.18560092,604561.7867,0.604561787,16.20983067,16.18969708,16.2093056
10:02:53 AM,10000,60.35795053,603579.5053,0.603579505,60.21250951,604561.7867,0.604561787,16.20674303,16.19275724,16.20828652
10:02:54 AM,10000,60.33740359,603374.0359,0.603374036,60.21635359,597396.6563,0.597396656,16.20777224,16.19071714,16.21032467
10:02:55 AM,10000,60.34151298,603415.1298,0.60341513,60.18944501,601534.4743,0.601534474,16.20880146,16.19071714,16.21032467
10:02:56 AM,10000,60.3702787,603702.787,0.603702787,60.22019768,603046.2308,0.603046231,16.20777224,16.18867703,16.21134374
10:02:57 AM,10000,60.42781014,604278.1014,0.604278101,60.21250951,604561.7867,0.604561787,16.20674303,16.19173719,16.20828652
10:02:58 AM,10000,60.44424769,604442.4769,0.604442477,60.22019768,601157.1277,0.601157128,16.20777224,16.19173719,16.20624838
10:02:59 AM,10000,60.40726319,604072.6319,0.604072632,60.17406867,604941.2704,0.60494127,16.20983067,16.19785752,16.21032467
10:03:00 AM,10000,60.41137258,604113.7258,0.604113726,60.16253642,604941.2704,0.60494127,16.21085988,16.19071714,16.21236281
10:03:02 AM,10000,60.34562236,603456.2236,0.603456224,60.12409559,604561.7867,0.604561787,16.20777224,16.19173719,16.20828652
10:03:02 AM,10000,60.35795053,603579.5053,0.603579505,60.12793967,606842.2651,0.606842265,16.20571382,16.1937773,16.2093056
10:03:04 AM,10000,60.28809093,602880.9093,0.602880909,60.07027843,606461.5889,0.606461589,16.20983067,16.19989763,16.2093056
10:03:05 AM,10000,60.28398154,602839.8154,0.602839815,60.06643434,606842.2651,0.606842265,16.20674303,16.18867703,16.21032467
10:03:06 AM,10000,60.26754398,602675.4398,0.60267544,60.02414943,605700.9527,0.605700953,16.21085988,16.19071714,16.20828652
10:03:07 AM,10000,60.28398154,602839.8154,0.602839815,59.98186451,605320.9924,0.605320992,16.20777224,16.19785752,16.21032467
10:03:08 AM,10000,60.27165337,602716.5337,0.602716534,59.95495593,606081.1514,0.606081151,16.21085988,16.18867703,16.21236281
10:03:09 AM,10000,60.23055949,602305.5949,0.602305595,59.8934506,597021.9054,0.597021905,16.20674303,16.20193774,16.2093056
10:03:10 AM,10000,60.21412193,602141.2193,0.602141219,59.86654202,601534.4743,0.601534474,16.21085988,16.18969708,16.20828652
10:03:11 AM,10000,60.18535622,601853.5622,0.601853562,59.81272486,598898.0138,0.598898014,16.20777224,16.19071714,16.2093056
10:03:12 AM,10000,60.16480927,601648.0927,0.601648093,59.77428403,591800.0094,0.591800009,16.21085988,16.19173719,16.20828652
10:03:13 AM,10000,60.16069989,601606.9989,0.601606999,59.74737545,598146.864,0.598146864,16.20983067,16.19071714,16.20421023
10:03:14 AM,10000,60.14015294,601401.5294,0.601401529,59.68971421,595899.0625,0.595899063,16.20880146,16.18969708,16.21236281
10:03:15 AM,10000,60.10727784,601072.7784,0.601072778,59.6704938,595525.251,0.595525251,16.20880146,16.19275724,16.20828652
10:03:16 AM,10000,60.07851212,600785.1212,0.600785121,59.62052073,595525.251,0.595525251,16.20674303,16.18969708,16.20726745
10:03:17 AM,10000,60.05385579,600538.5579,0.600538558,59.65511747,594405.223,0.594405223,16.20983067,16.19071714,16.21032467
10:03:18 AM,10000,60.06207457,600620.7457,0.600620746,59.70124646,596647.3895,0.59664739,16.2036554,16.19173719,16.21032467
10:03:20 AM,10000,60.06618396,600661.8396,0.60066184,59.70124646,594032.3487,0.594032349,16.20880146,16.19071714,16.21236281
10:03:20 AM,10000,60.07029335,600702.9335,0.600702934,59.72815504,595151.6741,0.595151674,16.20674303,16.19173719,16.20828652
10:03:22 AM,10000,60.07851212,600785.1212,0.600785121,59.76659587,597021.9054,0.597021905,16.20777224,16.18969708,16.2093056
10:03:23 AM,10000,60.11549662,601154.9662,0.601154966,59.80888078,597396.6563,0.597396656,16.19850934,16.19275724,16.20828652
10:03:24 AM,10000,60.12371539,601237.1539,0.601237154,59.8050367,599650.1069,0.599650107,16.20777224,16.19275724,16.20115301
10:03:25 AM,10000,60.13604356,601360.4356,0.601360436,59.78581628,596647.3895,0.59664739,16.20880146,16.18969708,16.20217209
10:03:26 AM,10000,60.18535622,601853.5622,0.601853562,59.80888078,600026.5075,0.600026508,16.20777224,16.19173719,16.21032467
10:03:27 AM,10000,60.2264501,602264.501,0.602264501,59.83194528,593659.7082,0.593659708,16.20983067,16.19173719,16.19911487
10:03:28 AM,10000,60.21823132,602182.3132,0.602182313,59.83963344,597771.6424,0.597771642,16.20674303,16.19173719,16.20726745
10:03:29 AM,10000,60.23055949,602305.5949,0.602305595,59.87807427,600026.5075,0.600026508,16.20880146,16.18867703,16.2093056
10:03:30 AM,10000,60.23466888,602346.6888,0.602346689,59.92420327,593287.3015,0.593287302,16.20777224,16.19173719,16.2093056
10:03:31 AM,10000,60.23877826,602387.7826,0.602387783,59.96648818,601534.4743,0.601534474,16.20880146,16.19071714,16.20726745
10:03:32 AM,10000,60.30041909,603004.1909,0.603004191,60.00877309,599273.9423,0.599273942,16.20777224,16.19173719,16.21032467
10:03:33 AM,10000,60.27165337,602716.5337,0.602716534,60.05874618,601157.1277,0.601157128,16.20056776,16.18969708,16.21134374
10:03:34 AM,10000,60.2963097,602963.097,0.602963097,60.05874618,600403.1444,0.600403144,16.20674303,16.19071714,16.20726745
10:03:35 AM,10000,60.32918481,603291.8481,0.603291848,60.09334293,599650.1069,0.599650107,16.20777224,16.19275724,16.20828652
10:03:36 AM,10000,60.3332942,603332.942,0.603332942,60.13947192,602289.8782,0.602289878,16.20571382,16.19071714,16.20828652
10:03:38 AM,10000,60.34973175,603497.3175,0.603497318,60.15484826,601912.0578,0.601912058,16.20468461,16.19173719,16.20828652
10:03:38 AM,10000,60.34151298,603415.1298,0.60341513,60.13562784,601157.1277,0.601157128,16.20674303,16.19173719,16.20421023
10:03:39 AM,10000,60.3332942,603332.942,0.603332942,60.16638051,603424.7632,0.603424763,16.20262619,16.19071714,16.20828652
10:03:41 AM,10000,60.32918481,603291.8481,0.603291848,60.15869234,600780.0178,0.600780018,16.19850934,16.19071714,16.20624838
10:03:41 AM,10000,60.32507542,603250.7542,0.603250754,60.17791276,604561.7867,0.604561787,16.20262619,16.18969708,16.20421023
10:03:43 AM,10000,60.30452848,603045.2848,0.603045285,60.17791276,603046.2308,0.603046231,16.20777224,16.19479735,16.20828652
10:03:44 AM,10000,60.33740359,603374.0359,0.603374036,60.19328909,601912.0578,0.601912058,16.20674303,16.18867703,16.2093056
10:03:45 AM,10000,60.34151298,603415.1298,0.60341513,60.20866542,601534.4743,0.601534474,16.19850934,16.19071714,16.2093056
10:03:46 AM,10000,60.36205992,603620.5992,0.603620599,60.20866542,602289.8782,0.602289878,16.20571382,16.19071714,16.20013394
10:03:47 AM,10000,60.30863787,603086.3787,0.603086379,60.20097726,603046.2308,0.603046231,16.20777224,16.19479735,16.2093056
10:03:48 AM,10000,60.32918481,603291.8481,0.603291848,60.19328909,598522.321,0.598522321,16.20571382,16.1937773,16.20828652
10:03:49 AM,10000,60.3702787,603702.787,0.603702787,60.25479443,603046.2308,0.603046231,16.20571382,16.19173719,16.2093056
10:03:50 AM,10000,60.37438808,603743.8808,0.603743881,60.22404176,602667.9359,0.602667936,16.20159697,16.19071714,16.21032467
10:03:51 AM,10000,60.37849747,603784.9747,0.603784975,60.27401484,600026.5075,0.600026508,16.20571382,16.19173719,16.20828652
10:03:52 AM,10000,60.39904442,603990.4442,0.603990444,60.26632668,600026.5075,0.600026508,16.20880146,16.19173719,16.2093056
10:03:53 AM,10000,60.39493503,603949.3503,0.60394935,60.26632668,601534.4743,0.601534474,16.20777224,16.18867703,16.21032467
10:03:54 AM,10000,60.35795053,603579.5053,0.603579505,60.26632668,602667.9359,0.602667936,16.20674303,16.19071714,16.20624838
10:03:55 AM,10000,60.38260686,603826.0686,0.603826069,60.26632668,603046.2308,0.603046231,16.2036554,16.18969708,16.20726745
10:03:56 AM,10000,60.40726319,604072.6319,0.604072632,60.3086116,602667.9359,0.602667936,16.20468461,16.18867703,16.21032467
10:03:57 AM,10000,60.45246647,604524.6647,0.604524665,60.32398793,604561.7867,0.604561787,16.20880146,16.19071714,16.2093056
10:03:59 AM,10000,60.45657586,604565.7586,0.604565759,60.3316761,606461.5889,0.606461589,16.20777224,16.18867703,16.2093056
10:03:59 AM,10000,60.46479463,604647.9463,0.604647946,60.3316761,603803.5333,0.603803533,16.21085988,16.19071714,16.21134374
10:04:01 AM,10000,60.44424769,604442.4769,0.604442477,60.33552018,603046.2308,0.603046231,16.20880146,16.18969708,16.2093056
10:04:02 AM,10000,60.44835708,604483.5708,0.604483571,60.32398793,601534.4743,0.601534474,16.20880146,16.19479735,16.2093056
10:04:03 AM,10000,60.4401383,604401.383,0.604401383,60.31245568,605320.9924,0.605320992,16.20880146,16.19071714,16.21032467
10:04:04 AM,10000,60.41959136,604195.9136,0.604195914,60.27785893,602289.8782,0.602289878,16.20674303,16.19173719,16.2093056
10:04:05 AM,10000,60.4031538,604031.538,0.604031538,60.24710626,603046.2308,0.603046231,16.20674303,16.19173719,16.20726745
10:04:06 AM,10000,60.42781014,604278.1014,0.604278101,60.20866542,597021.9054,0.597021905,16.20777224,16.19173719,16.20726745
10:04:07 AM,10000,60.39082564,603908.2564,0.603908256,60.15100417,602289.8782,0.602289878,16.20674303,16.19071714,16.20828652
10:04:08 AM,10000,60.41548197,604154.8197,0.60415482,60.21635359,603803.5333,0.603803533,16.20983067,16.18867703,16.21236281
10:04:09 AM,10000,60.39082564,603908.2564,0.603908256,60.17022459,600026.5075,0.600026508,16.20777224,16.19581741,16.21032467
10:04:10 AM,10000,60.39493503,603949.3503,0.60394935,60.15100417,601912.0578,0.601912058,16.20777224,16.19071714,16.20624838
10:04:11 AM,10000,60.39082564,603908.2564,0.603908256,60.14331601,603424.7632,0.603424763,16.20983067,16.19275724,16.2093056
10:04:12 AM,10000,60.38260686,603826.0686,0.603826069,60.13178376,603424.7632,0.603424763,16.21085988,16.18969708,16.2093056
10:04:14 AM,10000,60.4031538,604031.538,0.604031538,60.12793967,604561.7867,0.604561787,16.20777224,16.19581741,16.21032467
10:04:14 AM,10000,60.38260686,603826.0686,0.603826069,60.14716009,603424.7632,0.603424763,16.20674303,16.19785752,16.20726745
10:04:16 AM,10000,60.39082564,603908.2564,0.603908256,60.13178376,601157.1277,0.601157128,16.20777224,16.19071714,16.2093056
10:04:17 AM,10000,60.37438808,603743.8808,0.603743881,60.13178376,604182.541,0.604182541,16.20571382,16.19173719,16.20828652
10:04:18 AM,10000,60.36205992,603620.5992,0.603620599,60.12793967,607604.3346,0.607604335,16.21085988,16.19071714,16.21032467
10:04:19 AM,10000,60.30452848,603045.2848,0.603045285,60.11640742,607223.1803,0.60722318,16.20777224,16.19071714,16.20828652
10:04:20 AM,10000,60.29220031,602922.0031,0.602922003,60.10487517,606081.1514,0.606081151,16.20880146,16.19887757,16.21032467
10:04:21 AM,10000,60.27987215,602798.7215,0.602798722,60.08565476,606081.1514,0.606081151,16.20777224,16.18867703,16.21032467
10:04:22 AM,10000,60.27987215,602798.7215,0.602798722,60.05490209,607223.1803,0.60722318,16.20880146,16.19887757,16.2093056
10:04:23 AM,10000,60.28809093,602880.9093,0.602880909,60.07027843,611812.8556,0.611812856,16.20880146,16.19173719,16.21032467
10:04:24 AM,10000,60.25932521,602593.2521,0.602593252,60.07027843,604182.541,0.604182541,16.20571382,16.19581741,16.2093056
