DateTime,LinearLevelRange (W),LinearLevelPower (% Scale),Linear Power (W),Linear Power (MW),SafetyLevelPower (% 1MW),LogNPower (W),LogNPower (MW),Safety1Position (in),Safety2Position (in),RegPosition (in)
11:06:33 AM,3000,80.96251132,242887.534,0.242887534,26.64998049,259141.8625,0.259141862,15.89695048,15.89898163,15.91275551
11:06:34 AM,3000,81.02415269,243072.4581,0.243072458,26.6807329,261428.4575,0.261428457,15.89592127,15.89796157,15.90867922
11:06:35 AM,3000,81.02004327,243060.1298,0.24306013,26.6807329,261921.0611,0.261921061,15.89283364,15.90102174,15.90664107
11:06:36 AM,3000,81.01182442,243035.4733,0.243035473,26.66920075,259956.1985,0.259956199,15.89283364,15.89796157,15.90867922
11:06:37 AM,3000,80.95018304,242850.5491,0.242850549,26.33092424,261592.5556,0.261592556,15.89489206,15.90102174,15.90969829
11:06:38 AM,3000,81.07346579,243220.3974,0.243220397,26.65382455,260773.0936,0.260773094,15.89489206,15.90000168,15.91071736
11:06:39 AM,3000,81.06935637,243208.0691,0.243208069,26.64613644,261428.4575,0.261428457,15.89592127,15.90102174,15.90766015
11:06:40 AM,3000,81.11456004,243343.6801,0.24334368,26.68842101,261756.7568,0.261756757,15.89592127,15.89898163,15.91071736
11:06:41 AM,3000,81.08990349,243269.7105,0.24326971,26.6653567,261428.4575,0.261428457,15.89592127,15.89694152,15.90969829
11:06:43 AM,3000,81.11045062,243331.3519,0.243331352,26.71532937,260936.7804,0.26093678,15.89386285,15.90000168,15.90664107
11:06:43 AM,3000,81.1392166,243417.6498,0.24341765,26.72301747,262085.4684,0.262085468,15.89489206,15.90204179,15.90969829
11:06:45 AM,3000,81.13510717,243405.3215,0.243405322,26.72686152,261756.7568,0.261756757,15.89592127,15.89796157,15.90969829
11:06:46 AM,3000,81.1227789,243368.3367,0.243368337,26.71532937,262249.979,0.262249979,15.89489206,15.89898163,15.91173643
11:06:47 AM,3000,81.15154487,243454.6346,0.243454635,26.72686152,262579.31,0.26257931,15.89797969,15.89898163,15.90969829
11:06:48 AM,3000,81.1392166,243417.6498,0.24341765,26.74608178,260773.0936,0.260773094,15.89489206,15.89694152,15.90969829
11:06:49 AM,3000,81.172092,243516.276,0.243516276,26.71917342,260936.7804,0.26093678,15.90003811,15.89796157,15.91173643
11:06:50 AM,3000,81.1885297,243565.5891,0.243565589,26.74608178,262249.979,0.262249979,15.89592127,15.89898163,15.90766015
11:06:51 AM,3000,81.21318625,243639.5588,0.243639559,26.71917342,259630.1575,0.259630157,15.89386285,15.90000168,15.90766015
11:06:52 AM,3000,81.25017108,243750.5132,0.243750513,26.74608178,261264.4622,0.261264462,15.89386285,15.89796157,15.91071736
11:06:53 AM,3000,81.27893706,243836.8112,0.243836811,26.74992583,262249.979,0.262249979,15.89489206,15.89898163,15.90969829
11:06:54 AM,3000,81.27071821,243812.1546,0.243812155,26.74223773,262249.979,0.262249979,15.89386285,15.90204179,15.90766015
11:06:55 AM,3000,81.30359362,243910.7809,0.243910781,26.73454962,261428.4575,0.261428457,15.89489206,15.89796157,15.91173643
11:06:56 AM,3000,81.28715591,243861.4677,0.243861468,26.72301747,261921.0611,0.261921061,15.89386285,15.89898163,15.90969829
11:06:57 AM,3000,81.29537476,243886.1243,0.243886124,26.70379721,260936.7804,0.26093678,15.89695048,15.90000168,15.91071736
11:06:58 AM,3000,81.31592189,243947.7657,0.243947766,26.69610911,262085.4684,0.262085468,15.89386285,15.90204179,15.90969829
11:06:59 AM,3000,81.29948419,243898.4526,0.243898453,26.6807329,262744.1306,0.262744131,15.89386285,15.89898163,15.90969829
11:07:00 AM,3000,81.29537476,243886.1243,0.243886124,26.70379721,263569.7866,0.263569787,15.89695048,15.89796157,15.91071736
11:07:01 AM,3000,81.31181247,243935.4374,0.243935437,26.69226506,264232.179,0.264232179,15.89489206,15.90000168,15.90766015
11:07:02 AM,3000,81.27893706,243836.8112,0.243836811,26.67688885,263900.775,0.263900775,15.89386285,15.90000168,15.90867922
11:07:04 AM,3000,81.27482764,243824.4829,0.243824483,26.6653567,264066.425,0.264066425,15.89592127,15.90000168,15.90867922
11:07:04 AM,3000,81.2214051,243664.2153,0.243664215,26.60385188,264563.9993,0.264563999,15.89489206,15.89694152,15.91071736
11:07:06 AM,3000,81.22551453,243676.5436,0.243676544,26.56925542,263074.0821,0.263074082,15.89489206,15.89898163,15.90969829
11:07:07 AM,3000,81.22962396,243688.8719,0.243688872,26.5231268,264398.0371,0.264398037,15.89592127,15.89796157,15.90867922
11:07:08 AM,3000,81.18442028,243553.2608,0.243553261,26.45008983,262414.5929,0.262414593,15.89386285,15.90102174,15.90766015
11:07:09 AM,3000,81.19263913,243577.9174,0.243577917,26.42702552,260119.3725,0.260119373,15.89283364,15.89898163,15.90969829
11:07:10 AM,3000,81.1392166,243417.6498,0.24341765,26.37705285,261592.5556,0.261592556,15.89592127,15.89898163,15.90766015
11:07:11 AM,3000,81.1392166,243417.6498,0.24341765,26.33476829,259956.1985,0.259956199,15.89489206,15.90000168,15.91071736
11:07:12 AM,3000,81.11866947,243356.0084,0.243356008,26.29632778,260609.5094,0.260609509,15.89592127,15.89898163,15.90867922
11:07:13 AM,3000,81.10223177,243306.6953,0.243306695,26.26173132,259630.1575,0.259630157,15.89695048,15.89898163,15.90969829
11:07:14 AM,3000,81.08579407,243257.3822,0.243257382,26.22329081,258816.8428,0.258816843,15.89386285,15.90000168,15.90969829
11:07:15 AM,3000,81.10223177,243306.6953,0.243306695,26.19638245,258979.3016,0.258979302,15.89386285,15.90102174,15.90766015
11:07:16 AM,3000,81.11456004,243343.6801,0.24334368,26.23866701,258979.3016,0.258979302,15.89489206,15.89898163,15.90867922
11:07:17 AM,3000,81.06524694,243195.7408,0.243195741,26.22329081,259141.8625,0.259141862,15.89695048,15.89898163,15.90969829
11:07:19 AM,3000,81.11456004,243343.6801,0.24334368,26.24635511,258979.3016,0.258979302,15.89386285,15.90000168,15.91071736
11:07:20 AM,3000,81.05291867,243158.756,0.243158756,26.26557537,259467.2903,0.25946729,15.89592127,15.90204179,15.90969829
11:07:21 AM,3000,81.05702809,243171.0843,0.243171084,26.27326347,258006.0759,0.258006076,15.89592127,15.89898163,15.90766015
11:07:22 AM,3000,81.06524694,243195.7408,0.243195741,26.29632778,259467.2903,0.25946729,15.89695048,15.89898163,15.91071736
11:07:23 AM,3000,81.08990349,243269.7105,0.24326971,26.28095157,259467.2903,0.25946729,15.89695048,15.89694152,15.91173643
11:07:24 AM,3000,81.11866947,243356.0084,0.243356008,26.32708019,257520.8354,0.257520835,15.89592127,15.90204179,15.90766015
11:07:25 AM,3000,81.1227789,243368.3367,0.243368337,26.29632778,259630.1575,0.259630157,15.89386285,15.89898163,15.90969829
11:07:26 AM,3000,81.16798257,243503.9477,0.243503948,26.36936475,259956.1985,0.259956199,15.89489206,15.90000168,15.90867922
11:07:27 AM,3000,81.19674855,243590.2457,0.243590246,26.3578326,259956.1985,0.259956199,15.89695048,15.90000168,15.90969829
11:07:28 AM,3000,81.21318625,243639.5588,0.243639559,26.35398855,261428.4575,0.261428457,15.89797969,15.89898163,15.90969829
11:07:29 AM,3000,81.1885297,243565.5891,0.243565589,26.36936475,259956.1985,0.259956199,15.89592127,15.90000168,15.91275551
11:07:31 AM,3000,81.21729568,243651.887,0.243651887,26.3578326,260446.0279,0.260446028,15.89797969,15.89898163,15.91071736
11:07:31 AM,3000,81.26249936,243787.4981,0.243787498,26.40396121,261428.4575,0.261428457,15.89695048,15.88980114,15.90766015
11:07:33 AM,3000,81.23784281,243713.5284,0.243713528,26.36936475,260282.649,0.260282649,15.89592127,15.90000168,15.90969829
11:07:34 AM,3000,81.27893706,243836.8112,0.243836811,26.41933742,261592.5556,0.261592556,15.89797969,15.89694152,15.91173643
11:07:35 AM,3000,81.30359362,243910.7809,0.243910781,26.39242906,261428.4575,0.261428457,15.89386285,15.90102174,15.90969829
11:07:36 AM,3000,81.32003132,243960.094,0.243960094,26.40011716,259467.2903,0.25946729,15.89386285,15.90102174,15.90969829
11:07:37 AM,3000,81.34468787,244034.0636,0.244034064,26.45393388,262085.4684,0.262085468,15.89592127,15.89490141,15.91071736
11:07:38 AM,3000,81.37756328,244132.6898,0.24413269,26.47315413,262249.979,0.262249979,15.89386285,15.90102174,15.90766015
11:07:39 AM,3000,81.37756328,244132.6898,0.24413269,26.47699819,262579.31,0.26257931,15.89386285,15.90204179,15.89950757
11:07:40 AM,3000,81.34057845,244021.7354,0.244021735,26.45393388,261100.5699,0.26110057,15.89592127,15.89898163,15.90867922
11:07:41 AM,3000,81.36934443,244108.0333,0.244108033,26.46931008,261428.4575,0.261428457,15.89592127,15.90000168,15.91071736
11:07:42 AM,3000,81.40632926,244218.9878,0.244218988,26.5231268,262414.5929,0.262414593,15.89592127,15.8928613,15.91275551
11:07:43 AM,3000,81.43509524,244305.2857,0.244305286,26.48853034,262414.5929,0.262414593,15.89283364,15.90102174,15.90766015
11:07:45 AM,3000,81.43920467,244317.614,0.244317614,26.5308149,261264.4622,0.261264462,15.89592127,15.90000168,15.91071736
11:07:46 AM,3000,81.44742352,244342.2706,0.244342271,26.5308149,261100.5699,0.26110057,15.89489206,15.88980114,15.90867922
11:07:46 AM,3000,81.41043869,244231.3161,0.244231316,26.54234706,261756.7568,0.261756757,15.89592127,15.90102174,15.90766015
11:07:48 AM,3000,81.42687639,244280.6292,0.244280629,26.52697085,262579.31,0.26257931,15.89180443,15.90000168,15.90766015
11:07:49 AM,3000,81.45564237,244366.9271,0.244366927,26.56925542,261756.7568,0.261756757,15.89283364,15.90000168,15.90664107
11:07:50 AM,3000,81.44331409,244329.9423,0.244329942,26.56156731,262744.1306,0.262744131,15.89592127,15.90102174,15.90766015
11:07:51 AM,3000,81.45153294,244354.5988,0.244354599,26.56925542,260446.0279,0.260446028,15.89695048,15.89796157,15.91071736
11:07:52 AM,3000,81.42687639,244280.6292,0.244280629,26.57694352,261921.0611,0.261921061,15.89592127,15.89796157,15.90867922
11:07:53 AM,3000,81.42276696,244268.3009,0.244268301,26.55772326,261264.4622,0.261264462,15.89283364,15.89898163,15.90358386
11:07:54 AM,3000,81.41865754,244255.9726,0.244255973,26.54619111,262909.0546,0.262909055,15.89283364,15.90102174,15.90766015
11:07:55 AM,3000,81.44331409,244329.9423,0.244329942,26.55003516,262085.4684,0.262085468,15.89592127,15.89898163,15.90867922
11:07:56 AM,3000,81.41865754,244255.9726,0.244255973,26.54234706,261264.4622,0.261264462,15.89489206,15.89898163,15.90867922
11:07:57 AM,3000,81.44331409,244329.9423,0.244329942,26.53465895,262414.5929,0.262414593,15.89592127,15.89694152,15.90867922
11:07:58 AM,3000,81.43920467,244317.614,0.244317614,26.50006249,262085.4684,0.262085468,15.89386285,15.90102174,15.90664107
11:07:59 AM,3000,81.43098582,244292.9575,0.244292957,26.46931008,261756.7568,0.261756757,15.89489206,15.90102174,15.90867922
11:08:01 AM,3000,81.41043869,244231.3161,0.244231316,26.46546603,261921.0611,0.261921061,15.89489206,15.90000168,15.90969829
11:08:01 AM,3000,81.42276696,244268.3009,0.244268301,26.43471362,261428.4575,0.261428457,15.89489206,15.90102174,15.91071736
11:08:03 AM,3000,81.39400098,244182.0029,0.244182003,26.43471362,262085.4684,0.262085468,15.89592127,15.89898163,15.91173643
11:08:04 AM,3000,81.38578213,244157.3464,0.244157346,26.41164931,260936.7804,0.26093678,15.89592127,15.89898163,15.91173643
11:08:05 AM,3000,81.38578213,244157.3464,0.244157346,26.43855767,261428.4575,0.261428457,15.89797969,15.89796157,15.91071736
11:08:06 AM,3000,81.40221983,244206.6595,0.244206659,26.42702552,259141.8625,0.259141862,15.89489206,15.90204179,15.90969829
11:08:07 AM,3000,81.36934443,244108.0333,0.244108033,26.38474096,261100.5699,0.26110057,15.89592127,15.89898163,15.91173643
11:08:08 AM,3000,81.36112558,244083.3767,0.244083377,26.41933742,260773.0936,0.260773094,15.89489206,15.89898163,15.91071736
11:08:09 AM,3000,81.3816727,244145.0181,0.244145018,26.41164931,259956.1985,0.259956199,15.89386285,15.90000168,15.90969829
11:08:10 AM,3000,81.34468787,244034.0636,0.244034064,26.40396121,260936.7804,0.26093678,15.89592127,15.89898163,15.90867922
11:08:11 AM,3000,81.33646902,244009.4071,0.244009407,26.40011716,260282.649,0.260282649,15.89489206,15.88878109,15.91275551
11:08:12 AM,3000,81.29948419,243898.4526,0.243898453,26.3732088,260609.5094,0.260609509,15.89592127,15.90000168,15.91071736
11:08:13 AM,3000,81.32825017,243984.7505,0.243984751,26.42318147,261428.4575,0.261428457,15.89695048,15.89898163,15.91071736
11:08:14 AM,3000,81.30359362,243910.7809,0.243910781,26.41164931,260936.7804,0.26093678,15.89489206,15.89694152,15.91173643
11:08:16 AM,3000,81.28715591,243861.4677,0.243861468,26.36936475,260773.0936,0.260773094,15.89797969,15.89898163,15.90867922
11:08:16 AM,3000,81.28715591,243861.4677,0.243861468,26.3732088,258654.4858,0.258654486,15.89797969,15.89898163,15.91071736
11:08:18 AM,3000,81.28715591,243861.4677,0.243861468,26.3732088,261264.4622,0.261264462,15.89592127,15.89898163,15.90867922
11:08:19 AM,3000,81.28304649,243849.1395,0.243849139,26.40396121,260773.0936,0.260773094,15.89489206,15.89898163,15.90969829
11:08:20 AM,3000,81.25017108,243750.5132,0.243750513,26.38858501,261592.5556,0.261592556,15.89386285,15.90204179,15.905622
11:08:21 AM,3000,81.27893706,243836.8112,0.243836811,26.36936475,258168.0258,0.258168026,15.89386285,15.90102174,15.90867922
11:08:22 AM,3000,81.28304649,243849.1395,0.243849139,26.37705285,260773.0936,0.260773094,15.89489206,15.90102174,15.90969829
11:08:23 AM,3000,81.26249936,243787.4981,0.243787498,26.39627311,260446.0279,0.260446028,15.89592127,15.90102174,15.90969829
11:08:24 AM,3000,81.27893706,243836.8112,0.243836811,26.38858501,258654.4858,0.258654486,15.89797969,15.89898163,15.90969829
11:08:25 AM,3000,81.30770304,243923.1091,0.243923109,26.40780526,261921.0611,0.261921061,15.89592127,15.90000168,15.90969829
11:08:26 AM,3000,81.28304649,243849.1395,0.243849139,26.40011716,261100.5699,0.26110057,15.89592127,15.89898163,15.90867922
11:08:27 AM,3000,81.31181247,243935.4374,0.243935437,26.41164931,261756.7568,0.261756757,15.89489206,15.90000168,15.90969829
11:08:28 AM,3000,81.29537476,243886.1243,0.243886124,26.41933742,261428.4575,0.261428457,15.89489206,15.89898163,15.91071736
11:08:29 AM,3000,81.30359362,243910.7809,0.243910781,26.36936475,261100.5699,0.26110057,15.89592127,15.90102174,15.90766015
11:08:30 AM,3000,81.26660879,243799.8264,0.243799826,26.40396121,261100.5699,0.26110057,15.89386285,15.90000168,15.90969829
11:08:31 AM,3000,81.33646902,244009.4071,0.244009407,26.43086957,261756.7568,0.261756757,15.89283364,15.90000168,15.90867922
11:08:33 AM,3000,81.30770304,243923.1091,0.243923109,26.41933742,260773.0936,0.260773094,15.89695048,15.90000168,15.90969829
11:08:34 AM,3000,81.29948419,243898.4526,0.243898453,26.41164931,261428.4575,0.261428457,15.89386285,15.89898163,15.90867922
11:08:35 AM,3000,81.29948419,243898.4526,0.243898453,26.44240172,260773.0936,0.260773094,15.89489206,15.90000168,15.90969829
11:08:36 AM,3000,81.31592189,243947.7657,0.243947766,26.43471362,261264.4622,0.261264462,15.89592127,15.90000168,15.90867922
11:08:37 AM,3000,81.28304649,243849.1395,0.243849139,26.47315413,260773.0936,0.260773094,15.89386285,15.89898163,15.91071736
11:08:38 AM,3000,81.25838993,243775.1698,0.24377517,26.47315413,261100.5699,0.26110057,15.89180443,15.90000168,15.90766015
11:08:39 AM,3000,81.27893706,243836.8112,0.243836811,26.49237439,258816.8428,0.258816843,15.89592127,15.90102174,15.90969829
11:08:40 AM,3000,81.32414074,243972.4222,0.243972422,26.55772326,261756.7568,0.261756757,15.89489206,15.89898163,15.91173643
11:08:41 AM,3000,81.27071821,243812.1546,0.243812155,26.55772326,261100.5699,0.26110057,15.89592127,15.89898163,15.91173643
11:08:42 AM,3000,81.32003132,243960.094,0.243960094,26.60000783,261428.4575,0.261428457,15.89695048,15.89898163,15.91071736
11:08:43 AM,3000,81.29948419,243898.4526,0.243898453,26.61922808,261100.5699,0.26110057,15.89489206,15.89592147,15.91071736
11:08:44 AM,3000,81.33646902,244009.4071,0.244009407,26.6653567,262085.4684,0.262085468,15.89386285,15.89796157,15.91071736
11:08:45 AM,3000,81.34468787,244034.0636,0.244034064,26.66920075,261921.0611,0.261921061,15.89797969,15.89898163,15.91173643
11:08:46 AM,3000,81.365235,244095.705,0.244095705,26.73070557,262085.4684,0.262085468,15.89489206,15.90102174,15.90766015
11:08:47 AM,3000,81.34468787,244034.0636,0.244034064,26.74608178,262579.31,0.26257931,15.89386285,15.89898163,15.90664107
11:08:49 AM,3000,81.365235,244095.705,0.244095705,26.75761393,262249.979,0.262249979,15.89489206,15.90102174,15.90867922
11:08:49 AM,3000,81.36934443,244108.0333,0.244108033,26.81911876,263074.0821,0.263074082,15.89489206,15.90000168,15.90969829
11:08:51 AM,3000,81.41454811,244243.6443,0.244243644,26.8152747,262085.4684,0.262085468,15.89489206,15.89898163,15.90969829
11:08:52 AM,3000,81.39400098,244182.0029,0.244182003,26.82680686,262414.5929,0.262414593,15.89283364,15.90204179,15.90664107
11:08:53 AM,3000,81.41043869,244231.3161,0.244231316,26.81143065,261592.5556,0.261592556,15.89386285,15.90102174,15.90867922
11:08:54 AM,3000,81.46797065,244403.912,0.244403912,26.84218306,260773.0936,0.260773094,15.8990089,15.89898163,15.91071736
11:08:55 AM,3000,81.50084606,244502.5382,0.244502538,26.8075866,262085.4684,0.262085468,15.89592127,15.89796157,15.91071736
11:08:56 AM,3000,81.45153294,244354.5988,0.244354599,26.77299014,262414.5929,0.262414593,15.89386285,15.90000168,15.90969829
11:08:57 AM,3000,81.44742352,244342.2706,0.244342271,26.78452229,261921.0611,0.261921061,15.89797969,15.89898163,15.90766015
11:08:58 AM,3000,81.44331409,244329.9423,0.244329942,26.74608178,263404.4481,0.263404448,15.89797969,15.89694152,15.91071736
11:08:59 AM,3000,81.44331409,244329.9423,0.244329942,26.75376988,261428.4575,0.261428457,15.89283364,15.89898163,15.90766015
11:09:00 AM,3000,81.43509524,244305.2857,0.244305286,26.74608178,263404.4481,0.263404448,15.89489206,15.89796157,15.90969829
11:09:01 AM,3000,81.38578213,244157.3464,0.244157346,26.71532937,263900.775,0.263900775,15.89489206,15.90000168,15.90969829
11:09:03 AM,3000,81.40632926,244218.9878,0.244218988,26.74608178,264730.0656,0.264730066,15.89386285,15.89898163,15.90969829
11:09:04 AM,3000,81.34057845,244021.7354,0.244021735,26.70764126,263900.775,0.263900775,15.89592127,15.89898163,15.90867922
11:09:05 AM,3000,81.31181247,243935.4374,0.243935437,26.70379721,264066.425,0.264066425,15.89592127,15.89694152,15.91071736
11:09:06 AM,3000,81.31181247,243935.4374,0.243935437,26.71148532,262249.979,0.262249979,15.89695048,15.89898163,15.91071736
11:09:07 AM,3000,81.27482764,243824.4829,0.243824483,26.68457696,264232.179,0.264232179,15.89489206,15.89898163,15.90867922
11:09:08 AM,3000,81.30770304,243923.1091,0.243923109,26.69995316,265228.8904,0.26522889,15.89489206,15.89898163,15.91071736
11:09:09 AM,3000,81.29126534,243873.796,0.243873796,26.66151265,264066.425,0.264066425,15.89695048,15.90000168,15.90867922
11:09:10 AM,3000,81.26249936,243787.4981,0.243787498,26.63844834,263735.2288,0.263735229,15.89592127,15.89898163,15.90969829
11:09:11 AM,3000,81.26249936,243787.4981,0.243787498,26.63844834,265062.5111,0.265062511,15.89592127,15.89694152,15.91071736
11:09:12 AM,3000,81.29537476,243886.1243,0.243886124,26.63844834,264232.179,0.264232179,15.89489206,15.89796157,15.90867922
11:09:13 AM,3000,81.25428051,243762.8415,0.243762842,26.61153998,263735.2288,0.263735229,15.89695048,15.89898163,15.91071736
